"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"284004",622.070477893032,0.455917770249623,0.154651336288574,2.94803641010186,0.00319799396412933,0.0348677877553368,"HEXD"
"51222",4802.49189118749,-0.455900975582702,0.0963526933134672,-4.73158517841847,2.22773301681178e-06,5.6444769691637e-05,"ZNF219"
"3735",923.494007693375,0.454776567525412,0.117385180760574,3.8742247068904,0.000106964682291394,0.00194622984627943,"KARS1"
"353088",965.680831946166,0.454415628587543,0.115402163951204,3.93766991041594,8.22766700855142e-05,0.00154847976870475,"ZNF429"
"222389",489.885684292564,-0.454349497339556,0.158979127248733,-2.85791918223767,0.00426428984757229,0.0437405344123186,"BEND7"
"9861",968.160544579798,0.453573925933441,0.124079668062041,3.65550563615829,0.000256675568838076,0.00420185579228079,"PSMD6"
"27122",1906.6232737714,0.452880755472509,0.110258410908093,4.10744859954505,4.00053768048409e-05,0.000798039102983523,"DKK3"
"10892",1378.01739823252,0.452647626444373,0.110128156317677,4.11018981502478,3.95334008851408e-05,0.000791413930927064,"MALT1"
"9910",968.487046217047,0.452399683208937,0.119885095929895,3.7736107203308,0.000160901761318957,0.00279005955071564,"RABGAP1L"
"10525",5524.875716123,0.452203811597213,0.101150350123897,4.47061044319981,7.79966533040376e-06,0.000179505259908856,"HYOU1"
"2202",1535.4210094809,-0.452059245707843,0.118407279524771,-3.81783322378647,0.000134628881415782,0.00238815035623231,"EFEMP1"
"26517",1057.66490311444,-0.451885142861461,0.115562838368361,-3.91029806157115,9.21822996231488e-05,0.00170466962788951,"TIMM13"
"23170",1727.6295269885,-0.450841665241773,0.0968975041767823,-4.65276860402148,3.27507702076861e-06,8.11645365030189e-05,"TTLL12"
"1870",1148.95331696893,-0.450635065323196,0.113340558482995,-3.9759382815359,7.0102306107247e-05,0.0013386465112223,"E2F2"
"54976",864.604222644952,-0.450527109104328,0.122012448564837,-3.69246838665744,0.000222087954903752,0.00369262010033897,"C20orf27"
"4860",1166.80081667807,0.449767027923763,0.113267821859301,3.97082790629146,7.16233034209834e-05,0.00136615415603889,"PNP"
"382",2720.51067925067,0.449247743670685,0.0888930060379464,5.0538030346157,4.33098260923398e-07,1.20925593378875e-05,"ARF6"
"93611",690.466158828915,0.448654941736799,0.132982637309027,3.3737858626928,0.000741420194102872,0.0105045125373111,"FBXO44"
"2114",463.641241272033,0.448625573544239,0.156434616967775,2.86781520765737,0.00413316863201844,0.0426273819545231,"ETS2"
"118980",614.938165698328,-0.448539872957197,0.143359622010993,-3.12877410434859,0.00175537201716504,0.0214537043652943,"SFXN2"
"152330",1025.50841378887,-0.448037977696368,0.122787093437202,-3.64890124160737,0.000263364316356069,0.00429561525074493,"CNTN4"
"63895",465.818573017805,-0.44776058001616,0.15826799022375,-2.82912912069674,0.0046674863556101,0.0471919287509452,"PIEZO2"
"9451",1101.21641616898,0.447659445092456,0.110406812947031,4.05463606043246,5.02124174056681e-05,0.000988870067144574,"EIF2AK3"
"9802",4499.24169564295,0.447447453024952,0.0788511237665707,5.67458561972518,1.39024770211802e-08,4.69201689685001e-07,"DAZAP2"
"51385",1924.02753384539,-0.44737261469826,0.0999033066401628,-4.47805612991001,7.53257982318166e-06,0.000174213998744321,"ZNF589"
"26160",1233.97876728717,-0.447074883094944,0.108950817052943,-4.10345599223633,4.07023904151009e-05,0.000810990351745014,"IFT172"
"25758",1328.32390663296,-0.447046940023514,0.124180542376803,-3.59997574070045,0.000318246870235947,0.00506331665335092,"KIAA1549L"
"27246",1857.44634055046,0.445912999411961,0.0957769344148323,4.65574516595622,3.22811016396486e-06,8.02348435482685e-05,"RNF115"
"79837",547.864081149168,0.44551015285381,0.156264407243,2.85100209775227,0.00435816819496002,0.0445429457705697,"PIP4K2C"
"84498",525.256789988027,0.444478507486338,0.148750432798514,2.98808211259725,0.00280734119081789,0.0315194603540507,"FAM120B"
"5526",606.960047121158,0.444200440153564,0.150300184160945,2.95542179561074,0.00312241845914721,0.034218908623307,"PPP2R5B"
"9601",5248.92620271419,0.442555721457824,0.0985828002001607,4.48917783385405,7.1498590983937e-06,0.00016604105068992,"PDIA4"
"949",490.48893719287,-0.440805873684923,0.154268831206927,-2.85738778362593,0.0042714363955392,0.0437873817938849,"SCARB1"
"23263",1620.76457631093,-0.440691051787296,0.0972994250987245,-4.5292256489712,5.92002488374334e-06,0.000140165052198643,"MCF2L"
"2308",533.56236946084,0.440682613593242,0.151221431190667,2.91415449598283,0.00356653353101332,0.0379595443401142,"FOXO1"
"57542",2341.51345527711,0.44064849609336,0.103056296330848,4.27580372846623,1.90448956455843e-05,0.000403124873415759,"KLHL42"
"25934",891.754577781448,0.440579119482524,0.121380801000382,3.62972657826782,0.000283721592928672,0.0045827381175615,"NIPSNAP3A"
"23632",1506.94028509968,-0.440550751765827,0.115693602665297,-3.80790935381576,0.000140146623361912,0.0024782594564498,"CA14"
"4796",1535.40862056415,-0.440492514520306,0.100179913493459,-4.39701432312644,1.09750105223338e-05,0.00024418319610372,"TONSL"
"84299",609.389374793254,0.43999328422099,0.142751653868819,3.08222897806368,0.00205456727575622,0.0243563785427637,"MIEN1"
"664",2162.39983914311,0.439143091584929,0.103536569388554,4.24142980763546,2.22100351603028e-05,0.000462055829511396,"BNIP3"
"54020",1108.07046085362,0.437891993150429,0.11914765248166,3.675204538485,0.000237658937596464,0.00392843050110767,"SLC37A1"
"27295",466.377954870747,0.43764001855164,0.15420322812121,2.83807300199732,0.00453868008304128,0.0460541739926532,"PDLIM3"
"27292",677.043728303322,-0.435319206054668,0.137643499360466,-3.16265721285273,0.0015633629674668,0.0195001100188952,"DIMT1"
"3915",4142.75354982347,-0.434982614540004,0.103811483589172,-4.19012039420825,2.78806483253446e-05,0.000572906060382155,"LAMC1"
"790",2615.81245528324,-0.43490282345419,0.0884435589828321,-4.9172922082275,8.77495200973617e-07,2.35329518668691e-05,"CAD"
"1114",524.961765282347,-0.434595869247068,0.153165125603394,-2.83743357069684,0.00454778091741502,0.0460914202113656,"CHGB"
"57018",5851.44038481254,0.434116455248228,0.0731511210836163,5.93451540888902,2.94714653765397e-09,1.08291687496134e-07,"CCNL1"
"501",4998.00146018361,0.433647357188469,0.075197947038988,5.76674462886115,8.08173691445132e-09,2.79990950734134e-07,"ALDH7A1"
"655",1083.43537541073,-0.433363756919198,0.11180705930924,-3.87599637801568,0.000106189263375403,0.00193419413633137,"BMP7"
"1595",3685.92960343436,0.432717542816503,0.0800182673099579,5.40773447568332,6.38269541634037e-08,1.97723790853639e-06,"CYP51A1"
"4059",939.786506187544,-0.43261038513829,0.125832505901896,-3.43798593247098,0.000586058143950768,0.00861378619195519,"BCAM"
"3488",716.012025320501,-0.432340056781582,0.132404834800864,-3.26528904652022,0.00109352425072836,0.0144464339925016,"IGFBP5"
"79577",2428.7348530115,0.432334010352145,0.110152028096384,3.92488470547131,8.67712867208162e-05,0.00161339470248913,"CDC73"
"84888",1977.66357010179,0.431965699337487,0.11289855589764,3.82614016541655,0.000130168191650057,0.00231385887062971,"SPPL2A"
"23064",3734.68874500536,0.430416389611618,0.0828807262853951,5.19320243562422,2.06707209208663e-07,5.96779180871814e-06,"SETX"
"1690",691.335053796485,-0.429556337672846,0.144817044476232,-2.96620014050451,0.00301504213160553,0.033343674839722,"COCH"
"51144",2361.29060751006,0.428869406127724,0.0900157704276531,4.76438077561545,1.89434483493224e-06,4.83584931094882e-05,"HSD17B12"
"57161",2033.79913530047,-0.428722541278441,0.0972363526396618,-4.40907674588741,1.03812234758144e-05,0.000232495580112699,"PELI2"
"64853",4729.27102138572,0.428044988097612,0.0753787313022979,5.67859103890972,1.35808745997868e-08,4.59260811167292e-07,"AIDA"
"4324",887.700251862284,-0.427994964566401,0.121696155875593,-3.51691441267817,0.00043659453497989,0.00663975459150118,"MMP15"
"100132406",1070.05951075739,-0.427634270488089,0.118729997707587,-3.60173737677721,0.000316097608377244,0.00503856619700665,"NBPF10"
"6722",2067.22775875779,0.427142431724529,0.0917611183988793,4.65493925071586,3.24076244507151e-06,8.04315544846987e-05,"SRF"
"3156",21365.3504344256,0.427118248379297,0.0686239516995605,6.22404040864981,4.84512203251604e-10,1.92624804740029e-08,"HMGCR"
"81620",1502.67077523683,-0.426947010284953,0.126175171744094,-3.38376405106765,0.000714994188638351,0.0101997826439703,"CDT1"
"23523",3923.30293240977,0.426479407066405,0.0796409045360091,5.3550296741491,8.55423772456024e-08,2.60712279375466e-06,"CABIN1"
"2987",1101.54569540427,0.425717439296168,0.130820849818205,3.25420175673654,0.0011371148962716,0.0149418974702039,"GUK1"
"11149",535.165599497474,0.425376254831461,0.144794785126467,2.93778712030222,0.00330563920821127,0.0356975389304036,"BVES"
"80824",2197.62442499104,0.42475115786792,0.112802169375355,3.7654520318181,0.000166248039219199,0.00286520478556864,"DUSP16"
"1289",998.211293886376,-0.424503531583899,0.124954677194783,-3.39726003951152,0.000680642536934422,0.00982532968282207,"COL5A1"
"56990",1785.18874497247,0.423968089897262,0.0958984684795318,4.42101001840037,9.82406183199869e-06,0.000221772970292566,"CDC42SE2"
"55848",763.799554419727,0.423938160346281,0.127304167994747,3.33012003474837,0.000868085526641286,0.0119798818629539,"PLGRKT"
"7114",25961.0610262302,0.423155119510892,0.0656666505036201,6.44398817764527,1.16374153976085e-10,4.90215294763776e-09,"TMSB4X"
"387104",3110.24482564441,0.422636473252688,0.113276513890285,3.73101588968421,0.000190709193401172,0.00324071998716545,"SOGA3"
"1759",4164.21303117707,-0.422429772122255,0.0784500873323369,-5.3846947337703,7.25677011308553e-08,2.2236629862769e-06,"DNM1"
"84236",1180.84494245576,0.4223555673234,0.111766880936785,3.77889732435393,0.000157524354420516,0.00274270096476172,"RHBDD1"
"2222",17573.7387467504,0.422036512597782,0.0672872485502297,6.27216183884727,3.56069184584756e-10,1.43577921081017e-08,"FDFT1"
"7414",4210.76650639392,0.421873463177628,0.0881835493637732,4.78403813660668,1.71808064284153e-06,4.41242617138848e-05,"VCL"
"230",702.407144988659,0.420303315802767,0.135217772651805,3.10834372997013,0.00188139112457614,0.0227320254311776,"ALDOC"
"51170",748.418154152992,-0.420115137884799,0.13081519904558,-3.21151625308018,0.00132036501509475,0.0169038585944558,"HSD17B11"
"1382",4917.15348666067,-0.419760844770511,0.0762003040360008,-5.50865052417895,3.6159496767132e-08,1.15167657996029e-06,"CRABP2"
"6125",39312.1925231143,-0.419701132597352,0.0726148928105879,-5.77982169156567,7.47798379336635e-09,2.60669923770405e-07,"RPL5"
"79605",798.895133724113,-0.418978252056145,0.125293851507087,-3.34396498324936,0.000825901612769983,0.0114922178511338,"PGBD5"
"91409",660.742763427634,-0.418045387698138,0.133550446496507,-3.13024328008573,0.00174661588818187,0.0214238087556181,"CCDC74B"
"728116",621.899547504414,-0.417841251284532,0.140449463205209,-2.97502917952793,0.00292960679533317,0.0325904357520157,"ZBTB8B"
"3614",1289.09841506219,-0.417235237542155,0.110004828383121,-3.79288112780853,0.000148909450609601,0.00260875834215541,"IMPDH1"
"1316",634.421806845725,0.416724667204312,0.139813028875637,2.98058536143285,0.00287698043503306,0.0322373728482648,"KLF6"
"57706",2007.11272495152,0.416556821596442,0.0938641831365592,4.43786764745409,9.08544536472176e-06,0.000206471915008724,"DENND1A"
"4783",720.637406166385,0.416512357436906,0.133090630288635,3.12953929614437,0.00175080653308374,0.0214481514347567,"NFIL3"
"143279",571.12032753397,0.415310604944137,0.144917250334254,2.86584657096527,0.00415895759700624,0.0428673127910005,"HECTD2"
"9590",5633.79593613145,0.414987776656087,0.0747042643774561,5.55507480214637,2.77492902741752e-08,9.02436689069727e-07,"AKAP12"
"150726",726.345599967278,-0.41471664297714,0.130674055781949,-3.17367239040289,0.00150523484349163,0.0188304102454781,"FBXO41"
"3615",6822.25389093866,-0.414436602994034,0.0852540997081394,-4.86119265129565,1.16680630623468e-06,3.07096183792868e-05,"IMPDH2"
"5690",6197.56556496888,0.414136952799046,0.0729179906963473,5.67948936667274,1.35097447954743e-08,4.58439980519449e-07,"PSMB2"
"79134",999.366417217967,0.413925472076585,0.113800258479295,3.63729817144393,0.000275512926403365,0.00447142202545269,"TMEM185B"
"81794",910.441922717924,-0.413623609449011,0.124306562631426,-3.32744788925924,0.00087645379767744,0.0120572768795561,"ADAMTS10"
"22829",1191.25641180149,0.413552653937086,0.122432445630809,3.37780276957092,0.000730674668376437,0.0103711815805672,"NLGN4Y"
"5106",733.332953950766,0.412711370576122,0.132906159308619,3.10528400431595,0.00190096403238389,0.0229411467765025,"PCK2"
"65109",1182.23279607912,-0.412537619981019,0.111688958870355,-3.69362938067925,0.000221075947222401,0.00367939733337988,"UPF3B"
"3067",1416.63869090545,-0.412218550955913,0.103865130179906,-3.96878673566291,7.22394963836041e-05,0.00137481803879828,"HDC"
"2006",1037.06471374167,-0.410774225732801,0.116968343861708,-3.51184100048866,0.000445014152267935,0.00674514307937542,"ELN"
"310",1454.41887856409,0.410336646722005,0.106813194156397,3.84162883586447,0.00012222055597095,0.00218631839637814,"ANXA7"
"51429",1663.82530430197,0.40996261655241,0.0960078629510835,4.27009417719554,1.9539044454247e-05,0.000413069512646696,"SNX9"
"10609",1166.12772051868,-0.409814010830393,0.107859878638515,-3.7995037265326,0.000144986132267261,0.00255107047891312,"P3H4"
"6925",4962.82909725721,0.409064220521279,0.100855464550736,4.05594503325597,4.99320019359596e-05,0.00098448973851899,"TCF4"
"23246",949.737416183238,-0.408324021052481,0.123212835856272,-3.31397307930474,0.00091980362573854,0.0125116877808794,"BOP1"
"7852",842.113894568448,-0.407861195733273,0.126371900372235,-3.22746745543825,0.00124891247039502,0.0161474014451073,"CXCR4"
"10589",2082.01093539112,0.407723460307249,0.105651763440498,3.85912593438985,0.000113793290476989,0.00204852057172573,"DRAP1"
"26084",736.524023628832,-0.407461651419425,0.134602156144099,-3.02715545643426,0.00246866963780283,0.0282399836734103,"ARHGEF26"
"10550",2383.70663749907,0.407385260154155,0.0923455659056611,4.41153027932423,1.02642596739371e-05,0.000230484222519518,"ARL6IP5"
"91653",4507.96798371257,0.405761903415557,0.0959588346405062,4.22849969922703,2.35254830911513e-05,0.000486441657680127,"BOC"
"107986827",721.503648643278,0.405103489523833,0.134802320401945,3.00516703507714,0.00265435037306001,0.030080274988696,"CZ1P-ASNS"
"8997",2048.10326020428,0.404886509932661,0.102154862514991,3.96345802798417,7.38718562312411e-05,0.00140430977758292,"KALRN"
"191",6956.20142584216,-0.404581256778712,0.0729800933770233,-5.54372073338685,2.96110974468382e-08,9.57481886204811e-07,"AHCY"
"10382",1494.54587416332,-0.404367799305892,0.106499110672088,-3.79691245076163,0.0001465095033101,0.00257468460475389,"TUBB4A"
"81890",1058.91951240723,-0.403756856276349,0.112681191387227,-3.58317880123263,0.000339438088335484,0.00533546387739182,"QTRT1"
"4257",6969.24907906333,0.403636841550814,0.0754294392314905,5.35118444022983,8.73804049534108e-08,2.65361315651002e-06,"MGST1"
"2224",9374.11427784092,0.402950731200692,0.0710719973689284,5.66961315451725,1.43120301375178e-08,4.82065523044646e-07,"FDPS"
"8569",740.650942723855,0.401736485752399,0.136578400165516,2.94143499459317,0.0032669540433168,0.0354149500889822,"MKNK1"
"392617",1748.42286196684,0.401207638457714,0.0975077556323039,4.11462284057326,3.8781299112463e-05,0.000777274301928183,"ELFN1"
"83990",2326.68321152581,-0.401092364704771,0.100555030457679,-3.98878467719803,6.64126697629963e-05,0.00127536366730388,"BRIP1"
"2035",4809.13875358958,-0.400227605961473,0.104423940611942,-3.83271885370415,0.000126734765088317,0.00226230217890565,"EPB41"
"253782",3099.18818656534,-0.399431449650477,0.0925821033551644,-4.31434840185229,1.60074333298247e-05,0.000346609933937634,"CERS6"
"6801",3077.70714165974,0.39923571346608,0.110682587690982,3.60703270310881,0.000309718637461294,0.00494617459035083,"STRN"
"7507",667.829277505394,0.398963291439296,0.133052039599953,2.99855073728188,0.00271266985007928,0.0306797357594576,"XPA"
"130574",602.48438828192,-0.398607069224948,0.138532521418851,-2.87735374439455,0.00401025760657864,0.0416889976296871,"LYPD6"
"10579",1546.97552136911,-0.397951095189665,0.11210654014017,-3.54975806667566,0.000385585331373781,0.00597780510082311,"TACC2"
